Tratamiento,Fuente,Alcohol.isopropilico,Etanol,X2.5.Dimetilfurano,Acetic.acid..2.methylpropyl.ester,X1.Propanol,Dimetil.disulfuro,X2.Metil.propanol,X3.Metil.butanol,X1.4.Cyclohexadiene..1.methyl.4..1.methylethyl...gamma.terpineno,X1.3.Cyclohexadiene..1.methyl.4..1.methylethyl..alpha.terpineno,.beta..Phellandrene,Bicyclo.3.1.0.hex.2.ene..4.methyl.1..1.methylethyl....beta..Phellandrene,X1.Butanol..3.methyl...formate,X3.Octanona,Acetoina,X4.Pentenol,X3.Ethylcyclopentanone,X1.Hexanol,Methoxyacetic.acid..tetradecyl.ester,X2.Nonanona,X3.Octanol,n.Decilsulfona,X2.4.Hexadiene,Sulfide.1..propenyl.1.propynyl,Butanoic.acid..3.hydroxy...ethyl.ester,Phenol..2.methoxy.4.methyl.,X3.3.Iminobispropylamine,Terpeno.desconocido,Elemeno.C15H24,X2.Metil.isoborneol,X2.Undecanona,Cyclopentane..1.2.dimethyl...trans.,X2.Cyclohexen.1.ol..1.methyl.4..1.methylethyl....cis..2.p.Menthen.1.ol,X1.2.Dihexylcyclopropene,X1H.Benzocycloheptene..2.4a.5.6.7.8.hexahydro.3.5.5.9.tetramethyl....R...beta.Himachalene,X1H.3a.7.Methanoazulene..2.3.4.7.8.8a.hexahydro.3.6.8.8.tetramethyl....3R..3.alpha..3a.beta..7.beta..8a.alpha....alpha.Cedrene,Cyclohexane..1.2.3.trimethyl.,Epizonarene,X3.Furanmethanol,X1H.3a.7.Methanoazulene..2.3.4.7.8.8a.hexahydro.3.6.8.8.tetramethyl....3R..3.alpha..3a.beta..7.beta..8a.alpha....alpha.Cedrene.1,Thujopsene.I3,X1.3.Cyclohexadiene..5..1.5.dimethyl.4.hexenyl..2.methyl....S..R.S.......Zingiberene,gamma.Selineno,X1.Etenil.4.metoxibenceno,Valenceno,Alloaromadendreno,beta.Selineno,X2.Isopropenil.4a.8.dimetil.1.2.3.4.4a.5.6.8a.octahidronaftaleno,X2.Isopropenil.4a.8.dimetil.1.2.3.4.4a.5.6.7.octahidronaftaleno,X1.3.Cyclohexadiene..5..1.5.dimethyl.4.hexenyl..2.methyl....S..R.S.......Zingiberene.1,X2.Undecanol,X5.Metilfurfuril.alcohol,C4,Ethanone..2..2.benzothiazolylthio..1..3.5.dimethylpyrazolyl..,Cyclohexene..3..1.5.dimethyl.4.hexenyl..6.methylene....S..R.S...beta.Sesquiphellandrene,X2.Cyclohexen.1.ol..3.methyl.6..1.methylethyl....trans.p.Menth.1.en.3.ol..trans,Guaia.9.11.dieno,gamma.Gurjeneno,X6.10.Dimetil.5.9.undecadien.2.ona,Cyclohexene..3..1.5.dimethyl.4.hexenyl..6.methylene....S..R.S...beta.Sesquiphellandrene.1,Camphene,X2.Metoxi.fenol,p.Menth.2.en.7.ol..trans.,X2.Metoxi.6.metil.fenol,Bencenil.alcohol,Feniletil.alcohol,X2.Metoxi.5.fenil.alcohol,X2.Iodoanisol,X2.4.Dibromo.1.metoxi.benceno,Phenol,Bicyclo.2.2.1.heptan.2.ol..1.5.5.trimethyl.,X1.6.10.Dodecatrien.3.ol..3.7.11.trimethyl....E..,Naphthalene..1.2.3.5.6.7.8.8a.octahydro.1.8a.dimethyl.7..1.methylethenyl.....1R..1.alpha..7.beta..8a.alpha.........Valencene,X1H.Benzocycloheptene..2.4a.5.6.7.8.9.9a.octahydro.3.5.5.trimethyl.9.methylene.alpha.Himachalene,Acido.tetradecanoico,Epizonarene.1,X2.Cyclohexen.1.one..3.methyl.6..1.methylethenyl.....S..p.Mentha.1.8.dien.3.one,X2H.Pyran.2.one..6.pentyl.,Acido.hexadecanoico,X5..Acetyliminomethyl..6..2..N.acetyl.N.methylamino.ethyl..1.3.benzodioxole,Bicyclo.9.3.1.pentadeca.3.7.dien.12.ol..4.8.12.15.15.pentamethyl....1R..1.R.3E.7E.11R.12R....Verticiol,C8
Beauv4,Suelo,0.002856717114966,0.087096963931356,0.027610565107605,0.003082816907392,0.001911770534711,0.003082816907392,0.012518191455093,0.444169655238084,0,0.003082816907392,0.003082816907392,0.003082816907392,0.003082816907392,0.001550314074178,0.008650847439566,0.006150232458822,0.003082816907392,0.003082816907392,0.003082816907392,0,0.003082816907392,0.001635028104386,0,0,0,0.003082816907392,0.003082816907392,0.020274143435076,0.002684112387958,0.005152128197049,0,0.003082816907392,0,0.003082816907392,0.003082816907392,0.003082816907392,0.003082816907392,0,0.003082816907392,0.003082816907392,0.003082816907392,0.003082816907392,0.002304152392224,0.008820406948254,0.001681043763082,0.008918489267805,0,0.011388389168806,0.002957581756291,0.003082816907392,0.00203721162144,0.002424861341132,0.001520501605908,0.003082816907392,0.003082816907392,0,0.024333748076003,0.002183509167452,0.005709709862202,0.003082816907392,0,0.002396757700409,0.003082816907392,0.001363902896918,0.001214888753267,0.116728432311356,0.003208052058494,0.002571110689445,0.004926790804604,0,0.003082816907392,0.003082816907392,0.003082816907392,0.003082816907392,0,0.003082816907392,0.003082816907392,0.003082816907392,0.000423679691266,0,0,0
Beauv4,Suelo,0.003391294047288,0.090838621693093,0.024511014083304,0,0.0018329212628,0.003844010450429,0.013126605299998,0.414130962374116,0.003844010450429,0.003844010450429,0.003844010450429,0,0.003844010450429,0.001262711956677,0.009889692810279,0.004281010504037,0.003844010450429,0.003844010450429,0.003844010450429,0.005405037267494,0.003844010450429,0.001332823982913,0.003844010450429,0.003844010450429,0.003844010450429,0.003844010450429,0.003844010450429,0.027880036640359,0.005892132185979,0,0.016300248690847,0.003844010450429,0.003844010450429,0,0.003844010450429,0.003844010450429,0,0.003844010450429,0.003844010450429,0.003844010450429,0.003844010450429,0.003844010450429,0.003331146634325,0,0.003155249026518,0,0.003844010450429,0,0.003920126026257,0.003844010450429,0,0.002026745581607,0.001787407002339,0.003844010450429,0.003844010450429,0.003844010450429,0.035212125392295,0.002781657968075,0.003844010450429,0.003844010450429,0.003844010450429,0.002967100500268,0.003844010450429,0.002532162917758,0.001484635445683,0.084095692199755,0.002015665795009,0.001906190948275,0,0.003844010450429,0.003844010450429,0.003844010450429,0.003844010450429,0.003844010450429,0.001797111808205,0,0.003844010450429,0.003844010450429,0.00128740565134,0.003844010450429,0.003844010450429,0.003844010450429
Beauv4,Suelo,0.002708613452847,0.100746373806225,0.032558748483765,0.00433611430295,0.0019481461059,0.00433611430295,0.013662559695315,0.408876365563522,0,0,0.00433611430295,0.00433611430295,0,0.001186635539753,0.007489901824438,0.005376379175779,0.00433611430295,0.00433611430295,0.00433611430295,0,0.00433611430295,0,0.00433611430295,0.00433611430295,0.00433611430295,0.00433611430295,0,0.021897412076927,0.006637363808227,0.001387867263401,0.028952751738951,0.00433611430295,0.00433611430295,0.00433611430295,0.00433611430295,0.00433611430295,0,0.00433611430295,0.00433611430295,0.00433611430295,0,0.00433611430295,0.002116551490957,0.005182805031716,0,0.008752096240495,0,0.009508377560823,0,0,0.003604107553743,0.001961800004246,0.00433611430295,0,0.00433611430295,0.00433611430295,0.031958717729839,0.00433611430295,0.003800110031573,0.00433611430295,0,0.0026675860087,0.00433611430295,0.001954028459537,0.001178145138117,0.059752395955618,0.001741097777723,0.001743767191557,0.003844069885991,0.00433611430295,0.00433611430295,0.00433611430295,0.00433611430295,0.00433611430295,0.00433611430295,0.00433611430295,0.00433611430295,0.00433611430295,0.000541706910783,0.00433611430295,0.00433611430295,0.00433611430295
Beauv5,Suelo,0.003249997089042,0.098870869557368,0.023721382356362,0,0.002169133387434,0.004176371288981,0.008609167792945,0.403457117905222,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.000775831823226,0.005468080044027,0.003251499158312,0.004176371288981,0.004176371288981,0.004176371288981,0.008088400749755,0.004176371288981,0,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.022485988153675,0.007829373935888,0,0.028455710880037,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.004176371288981,0.002244605845618,0.003750707966619,0.001082373225316,0.008921918741944,0.004176371288981,0.01401224140983,0.005460744876971,0.004176371288981,0,0.000590771671054,0.00037995270815,0,0.004176371288981,0.004176371288981,0,0,0.006263580402086,0.004176371288981,0.004176371288981,0.002235455522894,0.004176371288981,0.001573613239332,0.001561611594049,0.067877638142404,0.004675583824508,0.002167538137688,0.023909800732882,0.004176371288981,0,0.004176371288981,0.004176371288981,0.004176371288981,0.00075208943799,0.004176371288981,0.004176371288981,0.004176371288981,0.002461679082058,0.004176371288981,0.004176371288981,0.002894491210524
Beauv5,Suelo,0.002553858743943,0.114056795816699,0.022434406863216,0.003218059998697,0.001698078092236,0.003218059998697,0,0.462857349061399,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.000521260475638,0,0.003300746318328,0.003218059998697,0.003218059998697,0.003218059998697,0.002298142900667,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.0284914207271,0.004513408728902,0.003218059998697,0.005082454454581,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.00309243421949,0.002053407056368,0.002281778318225,0.014254622200573,0,0.019211658361452,0.005548604103293,0.003218059998697,0.001905663991812,0,0.001936709846888,0.003218059998697,0.003218059998697,0.003218059998697,0.036459627067497,0.003746408446853,0.003218059998697,0.003218059998697,0.003218059998697,0,0.003218059998697,0.001482711486284,0.001091664896709,0.052936633187687,0.001340697698852,0.001145744989199,0.003606128167336,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.003218059998697,0.018003329720665,0.003218059998697,0.003218059998697,0.003218059998697,0.000485539503655,0,0.003218059998697,0.001221738228077
Beauv5,Suelo,0.00269971537897,0.136811427852991,0.021089621303699,0.001718609812197,0.002787313522639,0.001718609812197,0.016081081500153,0.547754872752261,0.001718609812197,0.001718609812197,0,0,0.001718609812197,0.001109032552199,0.013386847848492,0.004541180166017,0,0.001718609812197,0.001718609812197,0,0.001718609812197,0.000586209278122,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.010678270579176,0.015283038075562,0,0.014179353033121,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0,0.000972374361936,0.001866475167892,0.001718609812197,0.002249765170502,0.00082048601178,0.001718609812197,0.000936732538309,0.001570744456503,0.001081362544639,0.001718609812197,0.001718609812197,0,0.004065163496508,0.000343720549623,0.007085927255261,0.001718609812197,0.001718609812197,0.001331402776349,0.001718609812197,0,0.000846432383434,0,0.001188019580419,0.001293818330287,0.000573066554336,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0,0.001718609812197,0.001718609812197,0.001718609812197,0.001718609812197,0.001024623841364,0,0.001718609812197,0.000918853347823
Beauv6,Suelo,0.001616804184449,0.053102329308638,0.01943686448842,0.003548904988934,0.003669229230444,0,0.017615882994223,0.588790737517626,0.003548904988934,0.003548904988934,0.003548904988934,0,0.003548904988934,0.003548904988934,0.014361699518017,0.003508747618303,0.003548904988934,0.003548904988934,0.003548904988934,0.005753779116728,0.003548904988934,0.001616233827265,0.003548904988934,0.003548904988934,0,0,0.003548904988934,0,0.00087760014948,0.013616834159887,0.009893024915573,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0,0.000815938200574,0.003548904988934,0.003548904988934,0,0,0.003548904988934,0.003548904988934,0.001848068179357,0.003548904988934,0.003548904988934,0.003548904988934,0,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0.003548904988934,0,0,0.001271817304328,0.001235483439265,0,0.003208480966286,0.00158110404959,0,0.003548904988934,0.003548904988934,0,0.003548904988934,0.003548904988934,0.003093437809813,0.003548904988934,0.003548904988934,0.003548904988934,0,0,0.003548904988934,0.00203920120906
Beauv6,Suelo,0.002625793537576,0.051981703911414,0.016213243025809,0.003082146577392,0.002698307158575,0.00183058200628,0,0.596586117590104,0.003082146577392,0.003082146577392,0.003082146577392,0.003082146577392,0.003082146577392,0.001175195286898,0.009305431379366,0.002145068361832,0.003082146577392,0.003082146577392,0.003082146577392,0.004185577653888,0.003082146577392,0.001883790158647,0.003082146577392,0.003082146577392,0.003082146577392,0,0.003082146577392,0.003082146577392,0.003082146577392,0.011839036552524,0.006515424602414,0.003082146577392,0.003082146577392,0.003082146577392,0.003082146577392,0.003082146577392,0,0.003082146577392,0.003082146577392,0.003082146577392,0.003082146577392,0.003082146577392,0.003082146577392,0,0.003082146577392,0.001852081401587,0.003082146577392,0,0.003082146577392,0.003082146577392,0.003082146577392,0.001232590363685,0.003082146577392,0.003082146577392,0.003082146577392,0.003082146577392,0.003168996748937,0.003082146577392,0.003082146577392,0.003082146577392,0.003082146577392,0.003552380004783,0.003082146577392,0.002916689750866,0.001061865940936,0.065318709067044,0.00229846402216,0.001293765076526,0.00618834489053,0,0.003082146577392,0.003082146577392,0,0.003082146577392,0,0.003082146577392,0.003082146577392,0.003082146577392,0,0.003082146577392,0.003082146577392,0.003082146577392
Beauv6,Suelo,0.001795239364545,0.050483026056794,0.006153727901442,0.00345595859994,0,0.002174497065226,0.017278953685617,0.594496889130464,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.01009709810791,0.003896609185538,0.00345595859994,0.00345595859994,0.00345595859994,0.00424831920806,0,0.001379009076604,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0,0.00345595859994,0.019465880083605,0,0.00345595859994,0.00345595859994,0,0,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0,0.00345595859994,0.00345595859994,0.00096773448392,0,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.002651767405411,0.000961084122649,0,0.00345595859994,0,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.002136583590842,0.001135549187021,0.052859140264283,0,0.00345595859994,0.001235892660539,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0.00345595859994,0,0.00345595859994,0.00345595859994,0.00345595859994,0,0,0,0.00345595859994
Beauv7,Insecto,0.002344170357924,0.075981815953346,0.015364111559945,0.004401832876597,0.004388640277216,0,0,0.451510958158203,0.004401832876597,0.004401832876597,0.004401832876597,0,0.004401832876597,0.001813130885069,0.007648779573465,0.003387893201798,0.004401832876597,0.004401832876597,0.004401832876597,0,0,0.001805938378756,0.004401832876597,0.004401832876597,0.004401832876597,0.004401832876597,0.004401832876597,0,0,0.016852232424125,0,0,0.004401832876597,0.004401832876597,0.004401832876597,0.004401832876597,0.004401832876597,0,0.004401832876597,0.004401832876597,0.004401832876597,0.004401832876597,0,0,0.001416309881594,0.005548546000625,0,0.005793411727234,0.003411996789795,0.004401832876597,0.001517396103241,0.002624531429129,0.001915477425042,0.004401832876597,0.004401832876597,0.004401832876597,0,0.002590481104683,0,0.004401832876597,0.004401832876597,0.004459478859024,0.004401832876597,0,0.001592977175994,0.062364288297861,0.003009297922401,0.000981864030144,0.004415025475977,0,0.004401832876597,0.004401832876597,0.004401832876597,0,0.008549657286309,0.004401832876597,0.004401832876597,0.004401832876597,0.008187549360883,0.004401832876597,0.004401832876597,0.005229766950084
Beauv7,Insecto,0.00333641800407,0.072324553320779,0.019000362385664,0.005687464603549,0.001942745132279,0.005386116483772,0.016002572830509,0.3631870770335,0.005687464603549,0.005687464603549,0.005687464603549,0.005687464603549,0.005687464603549,0.005687464603549,0.005842497453054,0.003100526588634,0.005687464603549,0.005687464603549,0.005687464603549,0.00686194227675,0.005687464603549,0.001721284811992,0.005687464603549,0.005687464603549,0.005687464603549,0.005687464603549,0.005687464603549,0,0.007451723941863,0.004317249505903,0.01745916199297,0.005687464603549,0.005687464603549,0.005687464603549,0.005687464603549,0.005687464603549,0.005687464603549,0,0.005687464603549,0.005687464603549,0.005687464603549,0,0.002656041130514,0.006004905229699,0.001945208271009,0.01003447945062,0.005780363571158,0.010705974535695,0,0.005687464603549,0.002166422277423,0.002302329579138,0.001651906404418,0.005687464603549,0,0.005687464603549,0.035171496009959,0,0.005066772962211,0.005687464603549,0.005687464603549,0.004857584868423,0.005687464603549,0.002519105106153,0.00150746022177,0.05041532068813,0.002342444932658,0.00158683607478,0.005594565635941,0,0.005687464603549,0.005687464603549,0.005687464603549,0.005687464603549,0.018643472902356,0.005687464603549,0.005687464603549,0,0.010103423186654,0,0.005687464603549,0.00229721494401
Beauv7,Insecto,0.003271257065549,0.066073446236988,0.022207257795798,0.004163771614793,0.003227675747313,0.004226025952664,0.016299675558198,0.464871168498334,0.004163771614793,0.004163771614793,0.004163771614793,0.004163771614793,0.004163771614793,0,0.005772353257673,0.003293589209419,0.004163771614793,0.004163771614793,0,0.01384101208029,0.004163771614793,0.001280573152093,0.004163771614793,0.004163771614793,0.004163771614793,0.004163771614793,0.004163771614793,0.013320142035498,0.003768389293932,0.006660989900965,0,0.004163771614793,0.004163771614793,0,0.004163771614793,0,0,0.004163771614793,0.004163771614793,0.004163771614793,0.004163771614793,0.004163771614793,0.001227518585466,0.00500284325986,0.001365947248019,0.005209903747366,0.002639300603417,0.005644349543985,0.003444269648183,0.004163771614793,0.00163678807588,0.001866158829084,0.004163771614793,0.004163771614793,0.004163771614793,0.004163771614793,0.016809923750579,0.00284959906035,0.002569996024681,0.004163771614793,0.004163771614793,0.002628607646947,0.004163771614793,0.001593392722105,0,0.053454390216983,0.002149842143794,0.001646108177069,0,0.004163771614793,0,0.004163771614793,0.004163771614793,0.004163771614793,0.014182902271087,0,0.004163771614793,0.004163771614793,0.016833902226877,0.004163771614793,0.004163771614793,0.007013906690352
Beauv8,Insecto,0.002636274005399,0.055366119872129,0.014643529761269,0.004509263351605,0,0.003630414490361,0.013137284423992,0.378356620819111,0.004509263351605,0.004509263351605,0.004509263351605,0.004509263351605,0.004509263351605,0.002069856230834,0,0.008603130841033,0.004509263351605,0.004509263351605,0.004509263351605,0.005246078627288,0,0,0.004509263351605,0.004509263351605,0,0.004509263351605,0.004509263351605,0.021054378404126,0.024933704218881,0.011603947954281,0.023196519705436,0,0.004509263351605,0.004509263351605,0,0.004509263351605,0.004509263351605,0.004509263351605,0.004509263351605,0.004509263351605,0.004509263351605,0.004509263351605,0.003124175703975,0,0.002337064094195,0.00515586195743,0.002572941218334,0.005221803386717,0.003554998148134,0.004509263351605,0.004509263351605,0.003514309637073,0.002595517912933,0,0.004509263351605,0.004509263351605,0.014121274181967,0.002628092150003,0.003482230996972,0.004509263351605,0.004509263351605,0,0.004509263351605,0.002484022111446,0,0,0.004504287107505,0.001851883673516,0.003069461798723,0,0.004509263351605,0.004509263351605,0.004509263351605,0,0.02780300341314,0,0.004509263351605,0.004509263351605,0.004514239595705,0.004509263351605,0.004509263351605,0
Beauv8,Insecto,0.002112531026964,0.059672377655552,0.014892925298752,0,0.00432029701881,0.003388407921133,0.013084678489668,0.420526283351478,0,0,0.00432029701881,0,0.00432029701881,0.00432029701881,0.006976753447036,0.004523605889471,0.00432029701881,0.00432029701881,0.00432029701881,0.02838617308392,0.00432029701881,0.001358233359623,0.00432029701881,0.00432029701881,0.00432029701881,0.00432029701881,0.00432029701881,0.019334987870344,0.019334987870344,0.015512526169177,0.032932758084315,0.00432029701881,0.00432029701881,0,0.00432029701881,0.00432029701881,0.00432029701881,0.00432029701881,0.00432029701881,0.00432029701881,0.00432029701881,0.00432029701881,0.001641428485266,0.004141637508147,0,0.006079148409269,0.003200983998232,0.006531711186262,0.004779474861209,0.00432029701881,0.002046437513007,0.002945471053269,0.001942490880594,0.00432029701881,0.00432029701881,0.00432029701881,0.021473834110985,0.00432029701881,0.002820822123142,0.00432029701881,0.00432029701881,0.006037827326293,0.00432029701881,0.00292749829417,0.002189727301862,0.053379054965866,0.003041686190633,0.000706080213852,0.00235271723899,0.00432029701881,0.00432029701881,0.00432029701881,0.00432029701881,0.00432029701881,0.026440482357735,0.00432029701881,0.00432029701881,0.00432029701881,0.0005468703141,0.00432029701881,0.00432029701881,0.002612546459187
Beauv8,Insecto,0.002887586792431,0.076704785159527,0.008561768741648,0.003500640250795,0.004990896529729,0.003291369302771,0.01773527116759,0.507988316392456,0.003500640250795,0.003500640250795,0.003500640250795,0.003500640250795,0.003500640250795,0.001173615663609,0,0.009099694981284,0.003500640250795,0.003500640250795,0.003500640250795,0.013804126925102,0.003500640250795,0.002093356222107,0.003500640250795,0.003500640250795,0.003500640250795,0,0.003500640250795,0.018174330029445,0.028225839759752,0.017581588472393,0,0,0.003500640250795,0.003500640250795,0.003500640250795,0.003500640250795,0.003500640250795,0.003500640250795,0.003500640250795,0.003500640250795,0.003500640250795,0,0.003500640250795,0.003500640250795,0.001199700919215,0.00098475126205,0.001090480413378,0,0,0.003500640250795,0.000927475170672,0.003559173019473,0.00162429484695,0.003500640250795,0.003500640250795,0.003500640250795,0.00411964583763,0.003500640250795,0.000812444504092,0.003500640250795,0.003500640250795,0.003068048807685,0.003500640250795,0.001352552840297,0.001133801602844,0.031487043549237,0.001763076188711,0.003500640250795,0.003500640250795,0,0.003500640250795,0.003500640250795,0.003500640250795,0.003500640250795,0,0.003500640250795,0.003500640250795,0.003500640250795,0.01479817444434,0.003500640250795,0.003500640250795,0.002371434195905
